41, 34, 20, 61, 29, 9, 11, 8, 40, 71, 14, 66, 25, 53, 69, 28, 47, 23, 19, 65, 67, 33, 3, 27, 13, 1, 70, 75, 50, 21, 24, 43, 5, 26, 57, 78, 80, 59, 12, 46, 55, 37, 30, 60, 51, 63, 73, 58, 18, 22, 39, 15, 79, 38, 17, 54, 81, 76, 45, 68, 56, 36, 7, 74, 4, 44, 62, 6, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
34, 38, 29, 41, 25, 51, 61, 42, 20, 2, 50, 75, 70, 1, 13, 32, 44, 62, 6, 10, 11, 21, 24, 53, 19, 54, 81, 26, 5, 18, 9, 74, 7, 39, 27, 73, 63, 79, 15, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
18, 9, 29, 15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 57, 76, 45, 69, 7, 74, 4, 28, 12, 46, 64, 35, 49, 65, 72, 2, 13, 61, 17, 11, 53, 24, 26, 5, 43, 63, 73, 70, 75, 50, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
9, 74, 7, 39, 2, 42, 61, 51, 25, 18, 19, 54, 81, 26, 5, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 6, 10, 11, 21, 24, 53, 19, 54, 81, 26, 5, 18, 7, 39, 42, 61, 2, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 17, 5, 47, 48, 67, 66, 37, 41, 25, 51, 61, 42, 72, 2, 20, 11, 57, 43, 8, 64, 34, 38, 30, 69, 32, 10, 73, 63, 79, 15, 39, 7, 74, 9, 18, 19, 54, 29, 44, 62, 6, 27, 13, 1, 70, 75, 50, 31, 52, 76, 55, 80, 59, 81, 26, 53, 24, 21, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
9, 74, 25, 51, 2, 61, 42, 39, 7, 18, 19, 54, 81, 26, 5, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
18, 9, 29, 45, 76, 57, 58, 36, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 4, 74, 7, 69, 28, 12, 46, 64, 35, 49, 65, 3, 72, 2, 61, 17, 50, 75, 70, 73, 63, 43, 11, 53, 24, 26, 5, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 13, 27, 16, 6, 62, 44
23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 33, 3, 41, 8, 57, 69, 30, 2, 5, 43, 37, 56, 7, 39, 15, 79, 26, 48, 10, 32, 51, 25, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 67, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
45, 76, 57, 58, 36, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 29, 9, 18, 4, 74, 7, 69, 28, 12, 46, 64, 35, 49, 65, 2, 72, 13, 61, 17, 50, 75, 70, 73, 63, 43, 5, 26, 24, 53, 11, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
29, 50, 75, 19, 30, 43, 65, 38, 42, 58, 18, 79, 54, 68, 45, 76, 52, 27, 3, 33, 67, 61, 5, 66, 14, 72, 56, 60, 51, 9, 69, 57, 34, 28, 4, 74, 2, 48, 32, 70, 78, 13, 1, 16, 77, 55, 6, 62, 81, 47, 23, 25, 17, 22, 40, 41, 37, 44, 11, 53, 26, 20, 63, 73, 10, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
26, 24, 53, 11, 17, 32, 60, 56, 48, 21, 34, 50, 61, 13, 2, 72, 65, 49, 35, 64, 46, 12, 28, 30, 37, 41, 5, 43, 63, 73, 10, 4, 74, 7, 69, 77, 68, 45, 76, 57, 38, 81, 54, 55, 20, 18, 9, 29, 31, 52, 75, 70, 78, 47, 23, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 79, 19, 8, 58, 36, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
26, 5, 6, 10, 11, 21, 24, 53, 62, 44, 32, 13, 1, 70, 75, 50, 20, 2, 42, 61, 51, 25, 41, 29, 38, 34, 81, 54, 19, 18, 9, 74, 7, 39, 27, 73, 63, 79, 15, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
29, 57, 76, 45, 68, 77, 47, 7, 69, 39, 15, 79, 19, 28, 41, 37, 74, 4, 11, 53, 65, 49, 35, 23, 42, 51, 25, 66, 56, 61, 17, 78, 52, 31, 55, 54, 81, 67, 64, 46, 60, 32, 10, 73, 63, 43, 5, 26, 24, 9, 18, 20, 34, 38, 30, 72, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 14, 8, 58, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44
52, 76, 19, 15, 79, 63, 73, 10, 32, 20, 53, 24, 21, 50, 51, 61, 42, 72, 2, 17, 27, 18, 9, 59, 80, 55, 11, 57, 36, 58, 60, 56, 13, 1, 70, 75, 6, 62, 44, 74, 7, 39, 54, 81, 26, 5, 43, 8, 64, 34, 38, 29, 31, 69, 30, 23, 47, 48, 67, 12, 46, 65, 3, 33, 22, 40, 71, 66, 37, 41, 25, 14, 49, 35, 4, 28, 45, 68, 77, 16, 78
41, 34, 20, 61, 29, 9, 11, 8, 40, 71, 14, 66, 25, 53, 69, 28, 47, 23, 19, 65, 67, 33, 3, 27, 13, 1, 70, 75, 50, 21, 24, 43, 5, 26, 57, 78, 80, 59, 12, 46, 55, 37, 30, 60, 51, 63, 73, 58, 18, 22, 39, 15, 79, 38, 17, 54, 81, 76, 45, 68, 56, 36, 6, 62, 44, 4, 74, 7, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
42, 61, 51, 25, 41, 53, 24, 21, 50, 75, 70, 1, 13, 56, 60, 58, 36, 14, 71, 40, 37, 66, 67, 48, 47, 23, 30, 69, 31, 52, 76, 19, 15, 79, 63, 73, 10, 32, 65, 22, 33, 3, 2, 72, 17, 27, 39, 7, 74, 44, 62, 6, 54, 20, 81, 26, 5, 43, 8, 64, 34, 38, 29, 9, 18, 46, 12, 59, 80, 55, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
50, 75, 70, 1, 13, 27, 18, 9, 29, 38, 34, 69, 30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 42, 72, 2, 7, 39, 15, 79, 63, 73, 10, 74, 44, 62, 32, 17, 20, 55, 80, 59, 12, 46, 65, 22, 33, 3, 60, 58, 21, 24, 53, 31, 52, 76, 19, 56, 36, 14, 71, 40, 6, 54, 81, 26, 5, 43, 8, 64, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
19, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 39, 7, 74, 9, 18, 54, 81, 26, 5, 53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 42, 2, 61, 51, 25, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
56, 66, 25, 51, 42, 23, 35, 49, 65, 53, 11, 4, 74, 37, 41, 28, 19, 79, 15, 39, 69, 7, 47, 77, 68, 45, 76, 57, 29, 61, 17, 78, 52, 31, 55, 54, 81, 67, 64, 46, 60, 32, 10, 73, 63, 43, 5, 26, 24, 9, 18, 20, 34, 38, 30, 72, 48, 21, 50, 75, 70, 1, 80, 59, 12, 22, 40, 71, 14, 8, 58, 36, 2, 13, 27, 3, 33, 16, 6, 62, 44
11, 53, 24, 26, 5, 43, 63, 73, 70, 75, 50, 17, 61, 13, 72, 2, 65, 49, 35, 64, 46, 12, 57, 76, 45, 68, 77, 79, 19, 8, 58, 36, 42, 51, 25, 66, 28, 4, 74, 7, 69, 18, 9, 29, 15, 39, 22, 40, 71, 14, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
34, 38, 29, 41, 25, 51, 61, 42, 2, 20, 50, 75, 70, 1, 13, 32, 44, 62, 53, 24, 21, 11, 10, 6, 19, 54, 81, 26, 5, 18, 9, 74, 7, 39, 27, 73, 63, 79, 15, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
54, 55, 72, 24, 26, 5, 43, 63, 73, 36, 51, 42, 58, 46, 64, 67, 21, 50, 77, 68, 45, 4, 19, 79, 15, 48, 56, 60, 32, 10, 76, 57, 29, 61, 17, 75, 70, 1, 80, 59, 30, 38, 34, 20, 18, 69, 28, 12, 23, 47, 78, 52, 31, 9, 81, 41, 37, 35, 49, 65, 53, 11, 39, 22, 40, 71, 14, 66, 25, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
5, 26, 24, 53, 11, 43, 63, 73, 70, 75, 50, 17, 61, 13, 72, 2, 65, 49, 35, 64, 46, 12, 57, 76, 45, 68, 77, 79, 19, 8, 58, 36, 42, 51, 25, 66, 28, 4, 74, 7, 69, 18, 9, 29, 15, 39, 22, 40, 71, 14, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 29, 76, 52, 31, 53, 24, 21, 50, 75, 70, 1, 13, 20, 44, 62, 6, 27, 11, 57, 69, 55, 80, 59, 12, 46, 65, 3, 33, 22, 15, 17, 56, 60, 58, 36, 14, 71, 40, 32, 10, 73, 63, 79, 64, 34, 38, 9, 74, 7, 39, 42, 72, 2, 18, 5, 26, 81, 54, 19, 43, 8, 49, 35, 4, 28, 45, 68, 77, 16, 78
44, 62, 6, 36, 56, 60, 30, 68, 45, 76, 81, 54, 55, 46, 12, 59, 80, 78, 53, 37, 41, 34, 20, 11, 8, 51, 63, 73, 58, 18, 9, 29, 61, 17, 38, 79, 15, 39, 22, 40, 71, 14, 66, 25, 69, 24, 21, 50, 75, 70, 1, 7, 74, 4, 28, 47, 23, 19, 65, 67, 33, 3, 27, 13, 43, 5, 26, 57, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
5, 26, 24, 53, 11, 43, 63, 73, 70, 75, 50, 17, 61, 13, 72, 2, 65, 49, 35, 64, 46, 12, 28, 4, 74, 7, 69, 18, 9, 29, 15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 57, 76, 45, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
45, 76, 57, 58, 36, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 29, 9, 18, 4, 74, 7, 69, 28, 12, 46, 64, 35, 49, 65, 72, 2, 13, 61, 17, 50, 75, 70, 73, 63, 43, 11, 53, 24, 26, 5, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
6, 52, 76, 11, 58, 36, 13, 27, 18, 12, 37, 1, 70, 75, 50, 4, 74, 7, 31, 55, 33, 3, 15, 79, 63, 73, 21, 24, 53, 19, 72, 42, 61, 17, 32, 10, 43, 41, 8, 51, 64, 35, 49, 5, 26, 81, 54, 46, 2, 65, 22, 62, 44, 29, 9, 80, 59, 14, 39, 28, 47, 23, 30, 69, 57, 71, 40, 56, 60, 48, 67, 20, 34, 38, 66, 25, 45, 68, 77, 16, 78
15, 39, 22, 40, 71, 14, 66, 25, 51, 42, 36, 58, 57, 76, 45, 29, 9, 18, 69, 7, 74, 4, 28, 12, 46, 64, 35, 49, 65, 72, 2, 13, 61, 17, 50, 75, 70, 73, 63, 43, 11, 53, 24, 26, 5, 68, 77, 79, 19, 8, 34, 21, 48, 56, 60, 32, 10, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
41, 37, 30, 50, 34, 21, 48, 56, 60, 32, 10, 73, 63, 43, 5, 26, 24, 53, 11, 17, 61, 13, 2, 72, 65, 49, 35, 64, 46, 38, 57, 76, 45, 68, 77, 69, 7, 74, 4, 28, 12, 81, 54, 55, 20, 18, 9, 29, 31, 52, 75, 70, 78, 47, 23, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 79, 19, 8, 58, 36, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
18, 58, 73, 63, 51, 8, 11, 20, 34, 41, 37, 30, 60, 56, 36, 6, 62, 44, 9, 29, 61, 17, 38, 79, 15, 39, 22, 40, 71, 14, 66, 25, 53, 78, 80, 59, 12, 46, 55, 54, 81, 76, 45, 68, 69, 24, 21, 50, 75, 70, 1, 7, 74, 4, 28, 47, 23, 19, 65, 67, 33, 13, 27, 3, 43, 5, 26, 57, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
5, 43, 37, 56, 7, 30, 2, 69, 57, 8, 41, 3, 33, 74, 4, 28, 80, 71, 14, 66, 22, 6, 23, 39, 15, 79, 26, 48, 10, 32, 51, 25, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 67, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
42, 61, 51, 25, 41, 53, 24, 21, 50, 75, 70, 1, 13, 56, 60, 58, 36, 14, 71, 40, 37, 66, 67, 48, 47, 23, 30, 69, 31, 52, 76, 19, 15, 79, 63, 73, 10, 32, 65, 22, 33, 3, 2, 72, 17, 27, 6, 62, 44, 74, 7, 39, 54, 20, 81, 26, 5, 43, 8, 64, 34, 38, 29, 9, 18, 46, 12, 59, 80, 55, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
51, 60, 30, 37, 41, 34, 20, 11, 8, 38, 79, 15, 55, 46, 12, 59, 80, 78, 57, 26, 5, 43, 24, 21, 50, 75, 70, 1, 13, 27, 3, 33, 67, 65, 19, 23, 47, 28, 69, 53, 25, 66, 14, 71, 40, 17, 61, 29, 9, 22, 39, 63, 73, 58, 18, 54, 81, 76, 45, 68, 56, 7, 74, 4, 44, 62, 6, 36, 77, 16, 64, 35, 49, 10, 32, 48, 52, 31, 2, 72, 42
9, 74, 25, 51, 2, 61, 42, 39, 7, 18, 5, 26, 81, 54, 19, 53, 24, 21, 11, 10, 6, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
41, 37, 30, 50, 34, 21, 48, 56, 60, 38, 57, 76, 45, 68, 77, 69, 7, 74, 4, 28, 12, 46, 64, 35, 49, 65, 72, 2, 32, 10, 73, 63, 43, 5, 26, 24, 53, 11, 17, 61, 13, 81, 54, 55, 20, 18, 9, 29, 31, 52, 75, 70, 78, 47, 23, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 79, 19, 8, 58, 36, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
63, 20, 26, 53, 11, 44, 37, 41, 40, 22, 17, 25, 51, 60, 56, 72, 14, 66, 5, 61, 67, 33, 3, 27, 52, 76, 45, 68, 54, 79, 18, 58, 42, 38, 65, 43, 30, 19, 75, 50, 23, 47, 81, 62, 6, 55, 77, 16, 1, 13, 78, 70, 32, 48, 2, 74, 4, 28, 34, 57, 69, 9, 29, 73, 10, 49, 35, 64, 46, 12, 59, 80, 36, 31, 7, 71, 21, 24, 8, 15, 39
59, 80, 55, 76, 52, 31, 50, 75, 70, 1, 13, 27, 6, 62, 44, 29, 38, 34, 64, 8, 43, 57, 11, 20, 2, 72, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 5, 26, 81, 54, 19, 23, 30, 69, 17, 53, 24, 21, 32, 18, 7, 39, 15, 79, 63, 73, 10, 74, 9, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 41, 20, 32, 44, 62, 53, 24, 21, 11, 10, 6, 19, 54, 81, 26, 5, 18, 7, 39, 2, 42, 61, 51, 25, 74, 9, 29, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
9, 68, 77, 49, 35, 64, 46, 18, 20, 29, 61, 17, 11, 53, 24, 26, 60, 56, 66, 25, 14, 71, 40, 22, 39, 51, 42, 23, 47, 78, 52, 31, 79, 19, 4, 48, 21, 34, 50, 74, 7, 69, 28, 12, 5, 43, 63, 73, 10, 32, 75, 70, 1, 80, 59, 67, 33, 65, 55, 54, 81, 41, 37, 30, 38, 72, 3, 2, 45, 76, 57, 15, 27, 13, 8, 58, 36, 16, 6, 62, 44
14, 66, 25, 51, 42, 77, 68, 30, 59, 80, 1, 70, 75, 17, 71, 40, 22, 61, 29, 57, 76, 50, 39, 11, 53, 65, 49, 35, 37, 41, 81, 54, 55, 72, 24, 26, 5, 9, 31, 52, 78, 47, 23, 12, 28, 69, 18, 20, 34, 38, 21, 67, 64, 46, 58, 36, 4, 19, 79, 15, 48, 56, 60, 32, 10, 73, 63, 43, 45, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
53, 24, 21, 50, 75, 70, 1, 13, 27, 18, 9, 29, 38, 34, 69, 30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 42, 2, 72, 7, 39, 15, 79, 63, 73, 10, 74, 44, 62, 32, 17, 20, 55, 80, 59, 12, 46, 65, 22, 33, 58, 60, 3, 31, 52, 76, 19, 56, 36, 14, 71, 40, 6, 54, 81, 26, 5, 43, 8, 64, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
41, 37, 30, 50, 34, 21, 48, 56, 60, 12, 28, 4, 74, 7, 69, 77, 68, 45, 76, 57, 38, 46, 64, 35, 49, 65, 72, 2, 13, 61, 17, 11, 53, 24, 26, 5, 43, 63, 73, 10, 32, 81, 54, 55, 20, 18, 9, 29, 31, 52, 75, 70, 78, 47, 23, 42, 51, 25, 66, 14, 71, 40, 22, 39, 15, 79, 19, 8, 58, 36, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
22, 40, 71, 18, 9, 31, 52, 78, 47, 23, 12, 59, 80, 1, 70, 75, 14, 64, 67, 66, 25, 51, 39, 20, 34, 38, 30, 28, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
3, 61, 10, 33, 67, 27, 66, 14, 71, 40, 73, 63, 43, 5, 58, 4, 74, 7, 42, 28, 47, 29, 11, 44, 37, 41, 8, 24, 21, 50, 75, 70, 78, 55, 6, 62, 20, 34, 38, 17, 26, 53, 9, 18, 30, 60, 56, 23, 19, 69, 57, 54, 79, 15, 39, 22, 72, 2, 48, 32, 36, 31, 52, 76, 45, 68, 25, 51, 77, 16, 1, 13, 81, 65, 49, 35, 64, 46, 12, 59, 80
7, 39, 2, 42, 61, 51, 25, 74, 9, 18, 5, 26, 81, 54, 19, 6, 10, 11, 21, 24, 53, 62, 44, 32, 20, 41, 29, 38, 34, 27, 73, 63, 79, 15, 50, 75, 70, 1, 13, 31, 52, 76, 55, 80, 59, 64, 8, 72, 30, 69, 17, 57, 37, 66, 67, 48, 47, 23, 43, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
18, 19, 54, 81, 26, 5, 43, 72, 8, 64, 13, 1, 70, 75, 50, 41, 25, 51, 9, 74, 7, 39, 15, 79, 63, 73, 20, 32, 10, 37, 66, 67, 48, 47, 23, 30, 69, 17, 57, 11, 2, 34, 38, 29, 44, 62, 6, 27, 21, 24, 53, 61, 42, 31, 52, 76, 55, 80, 59, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
8, 19, 79, 77, 68, 45, 76, 57, 58, 36, 42, 51, 25, 66, 14, 71, 40, 22, 70, 75, 50, 34, 21, 48, 56, 60, 32, 10, 73, 63, 43, 5, 26, 7, 69, 18, 9, 29, 15, 39, 74, 4, 28, 12, 46, 64, 35, 49, 65, 72, 2, 13, 61, 17, 11, 53, 24, 38, 30, 37, 41, 81, 54, 55, 20, 31, 52, 78, 47, 23, 1, 80, 59, 67, 33, 3, 27, 16, 6, 62, 44
22, 40, 71, 14, 75, 70, 1, 80, 59, 12, 23, 47, 78, 52, 31, 9, 18, 20, 34, 38, 30, 28, 39, 64, 67, 66, 25, 51, 69, 35, 37, 41, 81, 54, 76, 57, 29, 61, 17, 11, 53, 65, 49, 55, 15, 79, 19, 46, 58, 36, 4, 42, 77, 68, 45, 72, 24, 26, 5, 43, 63, 73, 10, 32, 60, 56, 48, 21, 50, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
9, 31, 52, 78, 47, 23, 12, 28, 69, 18, 20, 34, 38, 30, 59, 80, 1, 70, 75, 17, 61, 29, 57, 76, 10, 32, 60, 56, 48, 15, 79, 19, 4, 14, 66, 25, 51, 42, 58, 46, 64, 67, 21, 50, 77, 68, 45, 71, 40, 22, 39, 11, 53, 65, 49, 35, 37, 41, 81, 54, 55, 72, 24, 26, 36, 73, 63, 43, 5, 7, 74, 8, 2, 13, 27, 3, 33, 16, 6, 62, 44
41, 37, 35, 49, 65, 53, 11, 39, 22, 40, 71, 14, 66, 25, 51, 42, 77, 68, 43, 63, 73, 10, 32, 60, 56, 48, 61, 29, 57, 76, 50, 21, 67, 64, 46, 58, 36, 4, 19, 79, 15, 81, 54, 55, 72, 24, 26, 5, 69, 28, 12, 23, 47, 78, 52, 31, 9, 18, 20, 34, 38, 17, 75, 70, 1, 80, 59, 30, 45, 7, 74, 8, 2, 3, 27, 13, 33, 16, 6, 62, 44
59, 80, 55, 76, 52, 31, 50, 75, 70, 1, 13, 27, 6, 62, 44, 29, 38, 34, 64, 8, 43, 57, 11, 20, 72, 2, 42, 61, 51, 25, 41, 37, 66, 67, 48, 47, 5, 26, 81, 54, 9, 74, 10, 73, 63, 79, 15, 39, 7, 18, 32, 21, 24, 53, 17, 69, 30, 23, 19, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
9, 38, 34, 64, 8, 43, 57, 11, 20, 74, 7, 39, 15, 79, 63, 73, 10, 32, 69, 30, 72, 2, 42, 61, 51, 54, 81, 26, 5, 18, 23, 47, 48, 67, 66, 37, 41, 25, 29, 44, 62, 6, 27, 13, 1, 70, 75, 50, 31, 52, 76, 55, 80, 59, 19, 17, 21, 24, 53, 12, 46, 65, 3, 33, 22, 40, 71, 14, 36, 58, 60, 56, 49, 35, 4, 28, 45, 68, 77, 16, 78
23, 6, 22, 66, 14, 71, 80, 28, 4, 74, 7, 69, 57, 8, 41, 3, 33, 56, 37, 43, 25, 51, 30, 39, 15, 79, 26, 48, 10, 32, 5, 2, 19, 31, 52, 76, 45, 68, 77, 46, 64, 35, 49, 65, 17, 47, 55, 60, 72, 42, 61, 78, 12, 58, 18, 9, 40, 67, 27, 36, 13, 1, 70, 75, 50, 21, 24, 53, 54, 81, 29, 44, 62, 11, 20, 34, 38, 16, 73, 63, 59
11, 57, 7, 39, 13, 1, 70, 75, 50, 74, 9, 27, 6, 62, 44, 29, 38, 34, 64, 79, 63, 73, 10, 32, 20, 14, 71, 40, 15, 22, 33, 3, 65, 46, 12, 59, 80, 55, 69, 30, 23, 47, 48, 67, 66, 37, 41, 25, 51, 61, 21, 24, 53, 31, 52, 76, 17, 56, 60, 58, 36, 42, 72, 2, 18, 19, 54, 81, 26, 5, 43, 8, 49, 35, 4, 28, 45, 68, 77, 16, 78
13, 1, 70, 75, 50, 21, 24, 53, 41, 25, 51, 61, 42, 56, 60, 58, 36, 14, 71, 40, 37, 66, 67, 48, 47, 23, 30, 69, 31, 52, 76, 19, 15, 79, 63, 73, 10, 32, 65, 22, 33, 3, 2, 72, 17, 27, 39, 7, 74, 44, 62, 6, 54, 20, 81, 26, 5, 43, 8, 64, 34, 38, 29, 9, 18, 46, 12, 59, 80, 55, 11, 57, 49, 35, 4, 28, 45, 68, 77, 16, 78
