3, 17, 33, 68, 18, 36, 30, 67, 55, 48, 20, 51, 38, 6, 10, 26, 8, 37, 52, 4, 39, 13, 11, 50, 69, 16, 14, 61, 27, 2, 46, 65, 45, 49, 28, 54, 57, 42, 43, 24, 29, 5, 63, 1, 15, 47, 35, 44, 34, 62, 53, 40, 25, 66, 9, 59, 21, 70, 7, 23, 12, 58, 64, 56, 60, 32, 41, 22, 31, 19
18, 36, 47, 70, 37, 52, 50, 11, 6, 7, 10, 19, 43, 31, 68, 69, 32, 5, 46, 65, 45, 13, 66, 38, 21, 33, 14, 62, 34, 55, 26, 29, 22, 67, 57, 49, 23, 56, 64, 20, 4, 8, 25, 63, 40, 12, 16, 41, 27, 2, 28, 59, 39, 61, 17, 53, 51, 42, 35, 44, 3, 48, 54, 1, 15, 60, 58, 30, 9, 24
24, 34, 62, 31, 27, 4, 2, 9, 30, 67, 22, 6, 38, 33, 43, 63, 49, 3, 50, 36, 69, 23, 12, 40, 61, 17, 8, 37, 52, 64, 56, 14, 25, 35, 70, 21, 68, 20, 51, 53, 66, 13, 26, 29, 11, 5, 54, 57, 42, 16, 10, 19, 7, 18, 48, 55, 46, 65, 45, 59, 28, 41, 47, 1, 15, 60, 32, 39, 44, 58
43, 3, 8, 26, 10, 23, 4, 63, 1, 15, 2, 27, 41, 70, 30, 50, 11, 13, 66, 25, 45, 29, 5, 7, 52, 60, 32, 69, 16, 44, 54, 17, 35, 6, 22, 67, 68, 57, 21, 48, 39, 59, 28, 33, 40, 53, 62, 34, 55, 9, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
34, 62, 53, 40, 10, 23, 18, 36, 57, 13, 66, 58, 8, 28, 42, 12, 52, 3, 25, 27, 2, 4, 63, 1, 15, 68, 67, 22, 56, 64, 20, 51, 38, 6, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 33, 43, 59, 39, 46, 7, 5, 29, 26, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
50, 11, 13, 66, 25, 9, 55, 34, 62, 53, 27, 41, 70, 30, 28, 59, 39, 48, 21, 57, 68, 67, 22, 6, 35, 17, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 2, 15, 1, 63, 4, 23, 10, 26, 8, 3, 43, 33, 40, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
17, 2, 41, 70, 30, 28, 59, 39, 48, 21, 57, 23, 10, 26, 8, 3, 43, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 25, 66, 27, 4, 63, 1, 15, 68, 67, 22, 6, 35, 50, 11, 13, 33, 40, 53, 62, 34, 55, 9, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
10, 66, 26, 70, 7, 23, 12, 58, 8, 37, 6, 38, 51, 20, 64, 56, 60, 27, 2, 61, 62, 34, 48, 55, 67, 30, 44, 11, 13, 33, 65, 45, 47, 35, 25, 40, 53, 52, 4, 39, 17, 28, 49, 59, 21, 3, 54, 29, 46, 50, 1, 63, 5, 42, 57, 36, 18, 68, 15, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
46, 65, 45, 59, 28, 41, 47, 69, 18, 53, 51, 20, 68, 21, 38, 6, 22, 67, 30, 56, 64, 52, 37, 8, 17, 61, 24, 9, 54, 57, 42, 16, 49, 3, 50, 70, 14, 10, 19, 66, 13, 26, 29, 11, 5, 7, 40, 12, 23, 58, 44, 39, 32, 60, 15, 1, 63, 43, 31, 27, 4, 2, 62, 34, 55, 48, 25, 33, 36, 35
40, 3, 43, 33, 8, 26, 10, 23, 57, 21, 48, 39, 59, 28, 30, 70, 41, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 35, 17, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 53, 62, 34, 55, 9, 25, 66, 13, 11, 50, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
30, 67, 22, 6, 38, 21, 68, 20, 51, 53, 18, 69, 23, 12, 40, 46, 65, 45, 59, 28, 41, 47, 34, 62, 2, 4, 27, 31, 43, 63, 9, 49, 3, 50, 36, 33, 25, 66, 13, 26, 29, 11, 5, 7, 55, 48, 54, 57, 42, 16, 70, 35, 24, 61, 17, 19, 10, 14, 56, 64, 52, 37, 8, 1, 15, 60, 32, 39, 44, 58
25, 40, 53, 5, 18, 36, 57, 42, 63, 1, 3, 17, 33, 49, 28, 21, 59, 9, 24, 50, 46, 65, 45, 47, 15, 66, 39, 54, 29, 68, 26, 70, 7, 13, 11, 43, 34, 48, 55, 4, 52, 37, 8, 58, 12, 23, 10, 6, 2, 27, 61, 62, 30, 44, 35, 67, 38, 51, 20, 64, 56, 60, 32, 69, 16, 14, 41, 22, 31, 19
29, 61, 46, 40, 12, 23, 11, 5, 57, 65, 45, 38, 47, 41, 28, 6, 22, 67, 54, 48, 55, 39, 69, 50, 70, 21, 68, 36, 52, 26, 13, 59, 44, 58, 35, 56, 64, 20, 7, 51, 66, 25, 32, 60, 15, 1, 63, 43, 24, 9, 2, 4, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
46, 65, 45, 59, 28, 63, 43, 31, 27, 4, 2, 62, 41, 47, 61, 17, 8, 37, 52, 64, 56, 14, 10, 19, 7, 5, 11, 29, 26, 13, 66, 25, 33, 36, 50, 3, 49, 35, 70, 16, 42, 57, 54, 48, 55, 34, 40, 12, 23, 69, 18, 53, 51, 20, 68, 21, 38, 6, 22, 67, 30, 9, 24, 1, 15, 60, 32, 39, 44, 58
32, 69, 16, 44, 54, 17, 35, 6, 22, 67, 68, 57, 21, 48, 39, 59, 28, 30, 70, 41, 27, 2, 15, 1, 63, 4, 23, 10, 26, 8, 33, 43, 60, 52, 7, 5, 29, 45, 25, 66, 13, 11, 50, 3, 40, 53, 62, 34, 55, 9, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
10, 7, 6, 20, 64, 56, 23, 49, 57, 25, 19, 43, 36, 47, 70, 37, 52, 50, 11, 4, 8, 67, 22, 29, 31, 66, 13, 45, 65, 46, 18, 68, 69, 32, 5, 26, 55, 34, 62, 14, 33, 21, 38, 63, 40, 12, 16, 41, 27, 2, 28, 59, 39, 61, 17, 53, 51, 42, 35, 44, 3, 48, 54, 1, 15, 60, 58, 30, 9, 24
7, 46, 39, 59, 43, 33, 40, 5, 29, 26, 10, 23, 18, 36, 57, 13, 66, 58, 8, 28, 42, 12, 52, 3, 25, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 38, 51, 20, 64, 56, 53, 62, 34, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
46, 50, 11, 13, 33, 17, 61, 36, 18, 68, 15, 1, 63, 5, 29, 54, 39, 4, 52, 37, 8, 58, 12, 51, 20, 64, 56, 10, 25, 66, 7, 70, 26, 47, 35, 44, 30, 67, 55, 48, 34, 62, 28, 49, 57, 23, 65, 45, 53, 42, 3, 38, 6, 40, 21, 59, 60, 27, 2, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
36, 68, 21, 59, 28, 41, 47, 35, 56, 64, 32, 70, 50, 69, 39, 44, 58, 23, 12, 57, 65, 45, 60, 15, 1, 63, 43, 4, 9, 2, 25, 66, 51, 38, 42, 3, 52, 40, 55, 48, 46, 61, 24, 5, 11, 29, 26, 13, 54, 67, 22, 6, 37, 8, 17, 34, 62, 49, 10, 19, 7, 20, 31, 27, 53, 18, 14, 30, 16, 33
8, 58, 66, 13, 57, 36, 18, 25, 3, 42, 28, 52, 12, 23, 10, 26, 29, 5, 40, 33, 43, 59, 39, 46, 7, 27, 2, 4, 63, 1, 15, 68, 67, 22, 56, 64, 20, 51, 38, 6, 53, 62, 34, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
6, 10, 23, 12, 58, 8, 38, 51, 37, 33, 13, 11, 50, 46, 65, 45, 68, 26, 70, 7, 5, 53, 40, 25, 66, 18, 36, 57, 42, 52, 29, 54, 39, 4, 63, 1, 3, 21, 59, 49, 28, 62, 34, 48, 55, 67, 30, 44, 35, 47, 15, 20, 64, 56, 60, 27, 2, 61, 17, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
29, 26, 13, 66, 46, 65, 45, 59, 28, 41, 47, 61, 25, 33, 49, 3, 50, 36, 5, 7, 19, 10, 14, 56, 64, 52, 37, 8, 17, 11, 35, 70, 21, 68, 20, 51, 53, 18, 34, 62, 2, 4, 27, 31, 43, 63, 40, 12, 23, 69, 55, 48, 54, 57, 42, 16, 38, 24, 9, 30, 67, 22, 6, 1, 15, 60, 32, 39, 44, 58
6, 10, 23, 12, 58, 8, 38, 51, 37, 33, 13, 11, 50, 46, 65, 45, 68, 26, 70, 7, 66, 25, 40, 53, 42, 57, 36, 18, 5, 52, 29, 54, 39, 4, 63, 1, 59, 21, 3, 49, 28, 62, 34, 48, 55, 67, 30, 44, 35, 47, 15, 20, 64, 56, 60, 2, 27, 61, 17, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
46, 65, 45, 59, 28, 7, 5, 11, 29, 26, 13, 66, 19, 10, 14, 3, 50, 70, 49, 16, 42, 57, 54, 56, 64, 52, 37, 8, 17, 61, 24, 9, 30, 67, 22, 6, 38, 21, 68, 20, 51, 53, 18, 69, 47, 41, 40, 12, 23, 58, 44, 39, 32, 60, 15, 1, 63, 43, 31, 27, 4, 2, 62, 34, 55, 48, 25, 33, 36, 35
8, 58, 66, 13, 57, 36, 18, 25, 3, 42, 28, 52, 12, 23, 10, 26, 29, 5, 40, 33, 43, 59, 39, 46, 7, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 38, 51, 20, 64, 56, 53, 62, 34, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
43, 33, 8, 26, 10, 23, 57, 21, 48, 39, 59, 28, 30, 70, 41, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 35, 50, 11, 13, 66, 25, 45, 29, 5, 7, 52, 60, 32, 69, 16, 44, 54, 17, 14, 40, 53, 62, 34, 55, 9, 65, 42, 3, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
17, 2, 41, 70, 30, 28, 59, 39, 48, 21, 57, 23, 10, 26, 8, 33, 43, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 25, 66, 27, 4, 63, 1, 15, 68, 67, 22, 6, 35, 50, 11, 13, 14, 40, 53, 62, 34, 55, 9, 65, 42, 3, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
5, 63, 1, 23, 12, 48, 55, 67, 30, 57, 49, 28, 58, 8, 37, 52, 4, 39, 54, 29, 68, 26, 70, 7, 10, 6, 38, 51, 17, 33, 13, 11, 25, 40, 18, 36, 3, 47, 35, 44, 34, 62, 61, 2, 27, 60, 56, 64, 20, 21, 59, 50, 46, 65, 45, 53, 42, 66, 15, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
39, 59, 28, 30, 70, 41, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 35, 17, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 53, 62, 34, 55, 9, 25, 66, 13, 11, 50, 48, 21, 57, 23, 10, 26, 8, 33, 43, 14, 40, 65, 42, 3, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
17, 8, 37, 52, 64, 56, 14, 25, 33, 49, 3, 50, 36, 5, 7, 19, 10, 61, 47, 41, 28, 59, 45, 65, 46, 66, 13, 26, 29, 11, 35, 70, 21, 68, 20, 51, 53, 18, 34, 62, 2, 4, 27, 31, 43, 63, 40, 12, 23, 69, 55, 48, 54, 57, 42, 16, 38, 24, 9, 30, 67, 22, 6, 1, 15, 60, 32, 39, 44, 58
25, 12, 52, 28, 42, 3, 8, 58, 66, 13, 57, 36, 18, 23, 10, 26, 29, 5, 40, 33, 43, 59, 39, 46, 7, 27, 2, 4, 63, 1, 15, 68, 67, 22, 56, 64, 20, 51, 38, 6, 53, 62, 34, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
34, 66, 25, 33, 49, 3, 50, 36, 5, 7, 19, 10, 14, 56, 64, 52, 37, 8, 17, 61, 47, 41, 62, 2, 4, 27, 31, 43, 63, 28, 59, 45, 65, 46, 18, 53, 51, 20, 68, 21, 70, 35, 11, 29, 26, 13, 40, 12, 23, 69, 55, 48, 54, 57, 42, 16, 38, 24, 9, 30, 67, 22, 6, 1, 15, 60, 32, 39, 44, 58
15, 1, 63, 43, 4, 2, 48, 55, 38, 42, 57, 51, 66, 25, 9, 60, 45, 65, 3, 12, 23, 58, 44, 39, 69, 50, 70, 32, 64, 56, 35, 47, 41, 28, 59, 21, 68, 36, 52, 40, 46, 61, 24, 13, 26, 29, 11, 5, 54, 67, 22, 6, 37, 8, 17, 34, 62, 49, 10, 19, 7, 20, 31, 27, 53, 18, 14, 30, 16, 33
46, 65, 45, 59, 28, 66, 13, 26, 29, 11, 5, 7, 19, 10, 14, 70, 50, 3, 49, 16, 42, 57, 54, 9, 24, 61, 17, 8, 37, 52, 64, 56, 30, 67, 22, 6, 38, 21, 68, 20, 51, 53, 18, 69, 47, 41, 40, 12, 23, 58, 44, 39, 32, 60, 15, 1, 63, 43, 31, 27, 4, 2, 62, 34, 55, 48, 25, 33, 36, 35
7, 23, 11, 13, 33, 65, 45, 70, 26, 66, 10, 6, 38, 51, 20, 64, 56, 60, 50, 46, 29, 54, 59, 21, 28, 49, 3, 17, 39, 4, 52, 37, 8, 58, 12, 44, 30, 67, 55, 48, 34, 62, 61, 27, 2, 47, 35, 25, 40, 53, 1, 63, 5, 42, 57, 36, 18, 68, 15, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
12, 23, 10, 26, 8, 38, 36, 45, 68, 67, 22, 6, 58, 62, 53, 40, 25, 59, 28, 30, 11, 50, 35, 47, 51, 9, 55, 34, 43, 33, 17, 54, 65, 42, 3, 49, 57, 13, 66, 29, 5, 7, 52, 27, 2, 15, 1, 63, 4, 14, 44, 18, 46, 39, 48, 21, 70, 41, 24, 61, 37, 20, 64, 56, 60, 32, 69, 16, 31, 19
27, 2, 4, 63, 1, 15, 68, 67, 22, 56, 64, 20, 51, 38, 6, 52, 7, 5, 29, 23, 12, 46, 39, 59, 43, 33, 40, 25, 18, 36, 57, 13, 66, 58, 10, 26, 8, 28, 42, 3, 53, 62, 34, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
2, 4, 27, 41, 63, 1, 15, 68, 8, 18, 46, 43, 50, 40, 53, 62, 34, 55, 20, 10, 25, 66, 39, 26, 57, 49, 14, 56, 64, 13, 70, 9, 48, 21, 3, 59, 28, 30, 11, 65, 45, 36, 58, 12, 23, 29, 5, 51, 54, 17, 33, 38, 6, 22, 67, 52, 7, 42, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
43, 63, 1, 15, 60, 32, 25, 66, 51, 7, 20, 64, 56, 35, 58, 44, 59, 13, 26, 29, 11, 5, 57, 65, 45, 38, 47, 41, 28, 6, 22, 67, 54, 48, 55, 39, 69, 50, 70, 21, 68, 36, 52, 4, 2, 9, 24, 61, 46, 40, 12, 23, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
41, 47, 35, 56, 64, 32, 24, 61, 46, 40, 52, 36, 68, 21, 70, 50, 69, 39, 44, 58, 23, 12, 45, 65, 3, 60, 9, 25, 66, 51, 57, 42, 38, 55, 48, 2, 4, 43, 63, 1, 15, 28, 59, 5, 11, 29, 26, 13, 54, 67, 22, 6, 37, 8, 17, 34, 62, 49, 10, 19, 7, 20, 31, 27, 53, 18, 14, 30, 16, 33
29, 5, 7, 52, 3, 42, 26, 10, 23, 12, 46, 39, 59, 43, 33, 17, 54, 48, 21, 70, 41, 45, 65, 30, 11, 50, 9, 55, 34, 58, 66, 13, 57, 36, 62, 53, 18, 25, 27, 2, 4, 63, 1, 15, 68, 67, 22, 56, 64, 20, 51, 38, 6, 40, 8, 28, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
40, 12, 23, 69, 53, 51, 20, 68, 21, 70, 35, 25, 14, 56, 64, 52, 37, 8, 17, 61, 24, 34, 62, 2, 4, 27, 31, 9, 30, 67, 22, 6, 38, 33, 43, 63, 49, 3, 50, 36, 66, 13, 26, 29, 11, 5, 54, 57, 42, 16, 10, 19, 7, 18, 48, 55, 46, 65, 45, 59, 28, 41, 47, 1, 15, 60, 32, 39, 44, 58
50, 11, 13, 66, 25, 9, 55, 34, 62, 53, 40, 3, 43, 33, 8, 26, 10, 23, 57, 21, 48, 39, 59, 28, 30, 70, 41, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 35, 17, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
25, 18, 36, 57, 13, 66, 58, 8, 28, 42, 3, 52, 12, 23, 10, 26, 29, 5, 40, 33, 43, 59, 39, 46, 7, 27, 2, 4, 63, 1, 15, 68, 67, 22, 56, 64, 20, 51, 38, 6, 53, 62, 34, 55, 9, 50, 11, 30, 65, 45, 41, 70, 21, 48, 54, 17, 14, 49, 24, 61, 37, 47, 35, 44, 60, 32, 69, 16, 31, 19
29, 54, 39, 66, 15, 47, 45, 65, 46, 50, 24, 9, 59, 21, 28, 49, 33, 17, 3, 1, 63, 42, 57, 36, 18, 5, 53, 40, 25, 68, 26, 70, 7, 13, 11, 43, 34, 48, 55, 4, 52, 37, 8, 58, 12, 23, 10, 6, 2, 27, 61, 62, 30, 44, 35, 67, 38, 51, 20, 64, 56, 60, 32, 69, 16, 14, 41, 22, 31, 19
50, 46, 29, 54, 3, 21, 59, 49, 28, 17, 39, 4, 52, 11, 23, 7, 70, 26, 66, 10, 6, 38, 51, 20, 13, 33, 65, 45, 47, 35, 25, 40, 53, 64, 56, 60, 2, 27, 61, 62, 34, 48, 55, 67, 30, 44, 12, 58, 8, 37, 1, 63, 5, 42, 57, 36, 18, 68, 15, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
41, 47, 69, 18, 53, 51, 20, 68, 21, 38, 6, 22, 67, 30, 56, 64, 52, 37, 8, 17, 61, 24, 9, 54, 57, 42, 16, 49, 3, 50, 70, 14, 10, 19, 66, 13, 26, 29, 11, 5, 7, 28, 59, 45, 65, 46, 40, 12, 23, 58, 44, 39, 32, 60, 15, 1, 63, 43, 31, 27, 4, 2, 62, 34, 55, 48, 25, 33, 36, 35
43, 3, 8, 26, 10, 23, 57, 21, 48, 39, 59, 28, 30, 70, 41, 27, 2, 4, 63, 1, 15, 68, 67, 22, 6, 35, 50, 11, 13, 66, 25, 45, 29, 5, 7, 52, 60, 32, 69, 16, 44, 54, 17, 33, 40, 53, 62, 34, 55, 9, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
18, 36, 47, 70, 37, 52, 50, 5, 32, 69, 68, 31, 43, 19, 10, 7, 6, 11, 46, 65, 45, 13, 66, 38, 21, 33, 14, 62, 34, 55, 26, 29, 22, 67, 57, 49, 23, 56, 64, 20, 4, 8, 25, 63, 40, 12, 16, 41, 27, 2, 28, 59, 39, 61, 17, 53, 51, 42, 3, 44, 35, 48, 54, 1, 15, 60, 58, 30, 9, 24
39, 54, 29, 5, 63, 1, 15, 68, 18, 36, 61, 17, 33, 13, 11, 50, 46, 65, 45, 53, 42, 3, 48, 55, 67, 30, 44, 35, 47, 26, 70, 7, 66, 25, 10, 56, 64, 20, 51, 4, 52, 37, 8, 58, 12, 23, 57, 49, 28, 62, 34, 38, 6, 40, 21, 59, 60, 27, 2, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
22, 6, 39, 69, 50, 70, 21, 68, 36, 52, 58, 44, 60, 32, 38, 45, 65, 57, 20, 64, 56, 35, 67, 54, 48, 55, 24, 9, 2, 4, 43, 63, 1, 15, 23, 47, 41, 12, 40, 46, 61, 28, 59, 13, 26, 29, 11, 25, 66, 51, 7, 5, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
29, 61, 46, 40, 12, 23, 11, 38, 45, 65, 57, 5, 47, 41, 28, 55, 48, 54, 67, 22, 6, 39, 69, 50, 70, 21, 68, 36, 52, 26, 13, 59, 44, 58, 15, 1, 63, 43, 4, 9, 2, 25, 66, 51, 7, 20, 64, 56, 35, 60, 32, 24, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
9, 44, 34, 55, 58, 10, 26, 8, 37, 30, 67, 22, 13, 11, 20, 51, 38, 6, 50, 7, 19, 29, 41, 47, 5, 66, 25, 68, 65, 46, 18, 36, 12, 23, 15, 1, 63, 14, 49, 3, 42, 57, 64, 56, 62, 53, 40, 17, 54, 48, 21, 70, 52, 28, 59, 39, 4, 2, 27, 61, 24, 35, 33, 43, 31, 45, 16, 69, 32, 60
29, 54, 39, 66, 3, 17, 33, 49, 28, 21, 59, 9, 24, 50, 46, 65, 45, 47, 15, 1, 63, 42, 57, 36, 18, 5, 53, 40, 25, 68, 26, 70, 7, 13, 11, 43, 34, 48, 55, 4, 52, 37, 8, 58, 12, 23, 10, 6, 2, 27, 61, 62, 30, 44, 35, 67, 38, 51, 20, 64, 56, 60, 32, 69, 16, 14, 41, 22, 31, 19
52, 36, 68, 21, 70, 50, 69, 39, 6, 22, 67, 54, 48, 55, 28, 41, 47, 5, 57, 65, 45, 38, 11, 23, 12, 40, 46, 61, 29, 26, 13, 59, 44, 58, 35, 56, 64, 20, 7, 51, 66, 25, 2, 24, 32, 60, 15, 1, 63, 43, 4, 9, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
20, 51, 10, 26, 41, 47, 65, 45, 16, 52, 37, 8, 5, 40, 53, 62, 34, 55, 58, 7, 64, 29, 68, 31, 19, 3, 49, 27, 61, 70, 21, 48, 69, 32, 15, 23, 12, 14, 60, 2, 25, 66, 13, 11, 50, 44, 35, 54, 17, 33, 43, 63, 1, 6, 22, 67, 30, 9, 24, 38, 28, 59, 39, 4, 56, 46, 18, 36, 57, 42
29, 61, 46, 40, 12, 23, 11, 5, 57, 65, 45, 38, 47, 41, 28, 6, 22, 67, 54, 48, 55, 39, 69, 50, 70, 21, 68, 36, 52, 26, 13, 59, 44, 58, 35, 56, 64, 20, 7, 51, 66, 25, 32, 60, 15, 1, 63, 43, 4, 2, 9, 24, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
43, 3, 8, 26, 10, 23, 57, 21, 48, 39, 59, 28, 30, 70, 41, 2, 17, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 25, 66, 27, 4, 63, 1, 15, 68, 67, 22, 6, 35, 50, 11, 13, 33, 40, 53, 62, 34, 55, 9, 65, 42, 14, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
52, 36, 68, 21, 70, 50, 69, 39, 55, 48, 54, 67, 22, 6, 28, 41, 47, 5, 57, 65, 45, 38, 11, 20, 7, 51, 66, 29, 26, 13, 59, 44, 58, 35, 56, 64, 23, 12, 40, 46, 61, 24, 32, 60, 15, 1, 63, 43, 2, 25, 9, 4, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
29, 26, 13, 66, 46, 65, 45, 59, 28, 41, 47, 61, 10, 19, 7, 5, 3, 50, 36, 49, 33, 25, 14, 56, 64, 52, 37, 8, 17, 11, 35, 70, 21, 68, 20, 51, 53, 18, 34, 62, 2, 4, 27, 31, 43, 63, 40, 12, 23, 69, 55, 48, 54, 57, 42, 16, 38, 6, 22, 67, 30, 9, 24, 1, 15, 60, 32, 39, 44, 58
23, 15, 1, 63, 43, 24, 9, 2, 4, 55, 48, 54, 67, 22, 6, 39, 69, 50, 70, 21, 68, 36, 52, 58, 44, 60, 32, 38, 45, 65, 57, 20, 64, 56, 35, 47, 41, 12, 40, 46, 61, 28, 59, 13, 26, 29, 11, 25, 66, 51, 7, 5, 37, 8, 17, 34, 62, 42, 3, 49, 10, 19, 31, 27, 53, 18, 14, 30, 16, 33
24, 61, 27, 2, 4, 39, 59, 28, 52, 70, 34, 55, 58, 10, 26, 8, 37, 14, 49, 3, 42, 57, 64, 56, 35, 33, 44, 9, 30, 67, 22, 6, 38, 51, 20, 11, 13, 50, 7, 19, 29, 41, 47, 5, 66, 25, 68, 65, 46, 18, 36, 12, 23, 15, 1, 63, 62, 53, 40, 17, 54, 48, 21, 43, 31, 45, 16, 69, 32, 60
25, 66, 38, 70, 26, 47, 35, 44, 30, 62, 28, 49, 57, 6, 10, 23, 12, 58, 8, 37, 52, 29, 54, 39, 4, 40, 53, 5, 7, 21, 59, 51, 34, 48, 55, 67, 18, 45, 68, 15, 1, 63, 42, 3, 36, 65, 46, 50, 11, 13, 33, 17, 61, 2, 27, 60, 56, 64, 20, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
2, 17, 41, 70, 30, 28, 59, 39, 48, 21, 57, 23, 10, 26, 8, 33, 43, 54, 44, 16, 69, 32, 60, 52, 7, 5, 29, 45, 25, 66, 13, 11, 50, 35, 6, 22, 67, 68, 15, 1, 63, 4, 27, 14, 40, 53, 62, 34, 55, 9, 65, 42, 3, 49, 47, 51, 38, 36, 18, 46, 56, 64, 20, 37, 61, 24, 58, 12, 31, 19
6, 10, 23, 12, 58, 8, 38, 51, 37, 33, 13, 11, 50, 46, 65, 45, 68, 26, 70, 7, 66, 25, 40, 53, 42, 57, 36, 18, 5, 52, 4, 39, 54, 29, 63, 1, 3, 21, 59, 49, 28, 62, 34, 48, 55, 67, 30, 44, 35, 47, 15, 20, 64, 56, 60, 2, 27, 61, 17, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
6, 10, 23, 12, 58, 8, 38, 51, 37, 33, 13, 11, 50, 46, 65, 45, 68, 26, 70, 7, 5, 53, 40, 25, 66, 18, 36, 57, 42, 52, 29, 54, 39, 4, 63, 1, 15, 47, 35, 44, 30, 67, 55, 48, 34, 62, 3, 49, 28, 21, 59, 20, 64, 56, 60, 2, 27, 61, 17, 9, 24, 43, 14, 16, 69, 32, 41, 22, 31, 19
